2024-07-24 17:32:36.072 | INFO | common.get_token:onelap_login:23 | 获取onelap登录token

2024-07-24 17:48:59.458 | INFO | common.get_token:onelap_login:23 | 获取onelap登录token
2024-07-24 17:48:59.460 | INFO | common.logger:wrapper:44 | 函数 best_record 开始执行，入参:(<POM.api.page_object.stats_PMC_page.DataAnalysis object at 0x000001D40F257BC0>,){}
2024-07-24 17:48:59.680 | INFO | POM.api.base_page.base_page:get_request:27 | 发送GET请求http://rfs-fitness-informal.rfsvr.net/indoor/v3/app/user/info成功
2024-07-24 17:48:59.681 | INFO | POM.api.page_object.stats_PMC_page:best_record:92 | 账号信息读取成功
2024-07-24 17:48:59.682 | INFO | POM.api.page_object.stats_PMC_page:best_record:94 | 账号最佳记录获取成功
2024-07-24 17:48:59.684 | INFO | common.logger:wrapper:49 | 函数 best_record 执行完成，函数返回结果：{'maxTime': {'value': 10176.45, 'did': '6503ffb91ec6785aea25fa6f', 'radio': 0, 'date': '2023-09-15', 'start_time': 1694760848, 'record_logs': [{'value': 118, 'did': '648aa886138262766f18cb35', 'time': 1686808710}, {'value': 2099.92, 'did': '648abd5683e86b751b45a445', 'time': 1686814038}, {'value': 2257.53, 'did': '64a3c907b170dd6a4b0f0b3a', 'time': 1688455431}, {'value': 2543.23, 'did': '64ec488ffdc595625f6440f3', 'time': 1693206672}, {'value': 10176.45, 'did': '6503ffb91ec6785aea25fa6f', 'time': 1694760890}], 'is_today_update': False}, 'maxDistance': {'value': 64086.02, 'did': '656ebd56a3f6c94fcb3ccaf2', 'radio': 0, 'date': '2023-12-05', 'start_time': 1701747333, 'record_logs': [{'value': 620.64, 'did': '648aa886138262766f18cb35', 'time': 1686808710}, {'value': 16270.14, 'did': '648abd5683e86b751b45a445', 'time': 1686814038}, {'value': 16270.15, 'did': '648bd53a5b2348572c7bf3d5', 'time': 1686885690}, {'value': 20067.64, 'did': '64a3c907b170dd6a4b0f0b3a', 'time': 1688455431}, {'value': 41707.49, 'did': '64ec488ffdc595625f6440f3', 'time': 1693206672}, {'value': 64086.02, 'did': '656ebd56a3f6c94fcb3ccaf2', 'time': 1701756247}], 'is_today_update': False}, 'maxClimb': {'value': 1953, 'did': '656ebd56a3f6c94fcb3ccaf2', 'radio': 0, 'date': '2023-12-05', 'start_time': 1701747333, 'record_logs': [{'value': 105, 'did': '648abd5683e86b751b45a445', 'time': 1686814038}, {'value': 612.5, 'did': '64a3c907b170dd6a4b0f0b3a', 'time': 1688455431}, {'value': 1953, 'did': '656ebd56a3f6c94fcb3ccaf2', 'time': 1701756247}], 'is_today_update': False}, 'maxCal': {'value': 2450.19, 'did': '64ec488ffdc595625f6440f3', 'radio': 0, 'date': '2023-08-28', 'start_time': 1693204124, 'record_logs': [{'value': 10.22, 'did': '648aa886138262766f18cb35', 'time': 1686808710}, {'value': 462.36, 'did': '648abd5683e86b751b45a445', 'time': 1686814038}, {'value': 502.26, 'did': '648ac5b183e86b751b45a448', 'time': 1686816177}, {'value': 509.88, 'did': '648bd53a5b2348572c7bf3d5', 'time': 1686885690}, {'value': 859.46, 'did': '64a3c907b170dd6a4b0f0b3a', 'time': 1688455431}, {'value': 2450.19, 'did': '64ec488ffdc595625f6440f3', 'time': 1693206672}], 'is_today_update': False}, 'maxAvgPower5min': {'value': 995.000305175781, 'did': '64ed53b609f12d197b6a7af7', 'radio': 0, 'date': '2023-08-29', 'start_time': 1693273915, 'record_logs': [{'value': 404.055541992188, 'did': '648abd5683e86b751b45a445', 'time': 1686814038}, {'value': 476.215881347656, 'did': '648ac5b183e86b751b45a448', 'time': 1686816177}, {'value': 513.751098632813, 'did': '648bd53a5b2348572c7bf3d5', 'time': 1686885690}, {'value': 892.683349609375, 'did': '64a4db2ffebfed3cdc60b862', 'time': 1688525615}, {'value': 995, 'did': '64ec488ffdc595625f6440f3', 'time': 1693206672}, {'value': 995.000305175781, 'did': '64ed53b609f12d197b6a7af7', 'time': 1693275063}], 'is_today_update': False}, 'maxAvgPower20min': {'value': 995, 'did': '64ec488ffdc595625f6440f3', 'radio': 0, 'date': '2023-08-28', 'start_time': 1693204124, 'record_logs': [{'value': 232.154159545898, 'did': '648abd5683e86b751b45a445', 'time': 1686814038}, {'value': 312.199829101563, 'did': '648ac5b183e86b751b45a448', 'time': 1686816177}, {'value': 342.596130371094, 'did': '648bd53a5b2348572c7bf3d5', 'time': 1686885690}, {'value': 378.262512207031, 'did': '64a3c907b170dd6a4b0f0b3a', 'time': 1688455431}, {'value': 455, 'did': '64a5367fff9f6604ec718244', 'time': 1688548992}, {'value': 995, 'did': '64ec488ffdc595625f6440f3', 'time': 1693206672}], 'is_today_update': False}}

2024-07-24 17:48:59.838 | INFO | common.get_token:onelap_login:23 | 获取onelap登录token
2024-07-24 17:49:00.017 | INFO | POM.api.base_page.base_page:get_request:27 | 发送GET请求http://rfs-fitness-informal.rfsvr.net/indoor/v1/app/plan/detail?start_time=2024-05-16&end_time=2024-07-15成功
2024-07-24 17:49:00.178 | INFO | common.get_token:onelap_login:23 | 获取onelap登录token
2024-07-24 17:49:00.291 | INFO | POM.api.base_page.base_page:get_request:27 | 发送GET请求http://rfs-fitness-informal.rfsvr.net/indoor/v1/wl/pmc成功
2024-07-24 17:49:00.466 | INFO | common.get_token:onelap_login:23 | 获取onelap登录token
2024-07-24 17:49:00.628 | INFO | POM.api.base_page.base_page:post_request:18 | 发送POST请求http://rfs-fitness-informal.rfsvr.net/indoor/v1/app/plan成功
